File,Diaglog,Sentence,Ratio
EN_3251754.txt,174,709,4.074712643678161
EN_3251757.txt,400,1648,4.12
EN_3251761.txt,194,984,5.072164948453608
EN_3251764.txt,323,1745,5.402476780185759
EN_3251775.txt,221,1068,4.832579185520362
EN_3251794.txt,225,1100,4.888888888888889
EN_3251803.txt,300,1348,4.493333333333333
EN_3251813.txt,147,635,4.319727891156463
EN_3251822.txt,141,580,4.113475177304965
EN_3251834.txt,311,1565,5.032154340836013
EN_3251838.txt,120,533,4.441666666666666
EN_3251840.txt,198,871,4.398989898989899
EN_3251847.txt,219,1073,4.899543378995434
EN_3251850.txt,222,966,4.351351351351352
EN_3251872.txt,199,892,4.482412060301508
EN_3251899.txt,156,669,4.288461538461538
EN_3251902.txt,344,1675,4.869186046511628
EN_3251913.txt,154,681,4.422077922077922
EN_3251995.txt,180,814,4.522222222222222
EN_3252018.txt,185,738,3.9891891891891893
EN_3252022.txt,267,1110,4.157303370786517
EN_3252024.txt,188,823,4.377659574468085
EN_3252029.txt,189,972,5.142857142857143
EN_3252063.txt,459,2063,4.494553376906318
EN_3252096.txt,304,1392,4.578947368421052
EN_3252103.txt,398,1694,4.256281407035176
EN_3252118.txt,214,998,4.663551401869159
EN_3252119.txt,184,863,4.690217391304348
EN_3252131.txt,354,1606,4.536723163841808
EN_3252150.txt,303,1385,4.570957095709571
EN_3252152.txt,305,1373,4.501639344262295
EN_3252153.txt,185,836,4.518918918918919
EN_3252159.txt,243,1029,4.234567901234568
EN_3252172.txt,197,968,4.913705583756345
EN_3252182.txt,803,1387,1.7272727272727273
EN_3252185.txt,803,1370,1.706102117061021
EN_3252222.txt,208,1018,4.894230769230769
EN_3252235.txt,222,944,4.252252252252252
EN_3252255.txt,246,1036,4.211382113821138
EN_3252287.txt,249,1203,4.831325301204819
EN_32524.txt,69,271,3.927536231884058
EN_3252433.txt,274,1193,4.354014598540146
EN_3252434.txt,335,1541,4.6
EN_3252474.txt,383,1762,4.600522193211488
EN_3252478.txt,272,1145,4.209558823529412
EN_3252491.txt,163,848,5.2024539877300615
EN_3252500.txt,346,1531,4.42485549132948
EN_3252506.txt,197,813,4.126903553299492
EN_3252508.txt,128,677,5.2890625
EN_3252525.txt,299,1484,4.963210702341137
EN_3252531.txt,262,1085,4.141221374045801
EN_3252533.txt,246,1037,4.215447154471545
EN_3252542.txt,363,1540,4.242424242424242
EN_3252547.txt,289,1557,5.387543252595155
EN_3252548.txt,293,1301,4.440273037542662
EN_3252555.txt,160,690,4.3125
EN_3252569.txt,212,1045,4.929245283018868
EN_3252594.txt,304,1370,4.506578947368421
EN_3252607.txt,366,1539,4.204918032786885
EN_3252610.txt,177,725,4.096045197740113
EN_3252612.txt,290,1526,5.2620689655172415
EN_3252617.txt,36,139,3.861111111111111
EN_3252629.txt,331,1619,4.891238670694864
EN_3252632.txt,337,1492,4.427299703264095
EN_3252645.txt,246,1018,4.138211382113822
EN_3252664.txt,286,1181,4.129370629370629
EN_3252667.txt,197,820,4.16243654822335
EN_3252671.txt,252,1072,4.253968253968254
EN_3252674.txt,247,1122,4.5425101214574894
EN_3252691.txt,180,1096,6.088888888888889
EN_3252699.txt,405,1844,4.553086419753086
EN_3252726.txt,48,193,4.020833333333333
EN_3252752.txt,233,1075,4.613733905579399
EN_3252780.txt,290,1526,5.2620689655172415
EN_3252799.txt,290,1299,4.479310344827586
EN_3252820.txt,307,1404,4.5732899022801305
EN_3252823.txt,284,1233,4.341549295774648
EN_3252838.txt,127,574,4.519685039370079
EN_3252890.txt,279,1135,4.068100358422939
EN_3252915.txt,132,542,4.106060606060606
EN_3252927.txt,166,782,4.710843373493976
EN_3252950.txt,48,199,4.145833333333333
EN_3252961.txt,329,1501,4.562310030395137
EN_3252962.txt,330,1502,4.551515151515152
EN_3252982.txt,299,1557,5.207357859531773
EN_3252986.txt,352,1541,4.377840909090909
EN_3252988.txt,327,1609,4.920489296636085
EN_3252989.txt,321,1629,5.074766355140187
EN_3253005.txt,224,996,4.446428571428571
EN_3253008.txt,216,923,4.273148148148148
EN_3253019.txt,155,774,4.993548387096774
EN_3253035.txt,571,2506,4.388791593695271
EN_3253050.txt,161,719,4.46583850931677
EN_3253066.txt,270,1236,4.5777777777777775
EN_3253096.txt,101,483,4.782178217821782
EN_3253097.txt,231,1016,4.3982683982683985
EN_3253129.txt,285,1197,4.2
EN_3253143.txt,319,1500,4.702194357366771
EN_3253144.txt,270,1193,4.4185185185185185
EN_3253165.txt,229,1038,4.532751091703057
EN_3253194.txt,146,711,4.86986301369863
EN_3253208.txt,232,1160,5.0
EN_3253216.txt,387,1572,4.062015503875969
EN_3253219.txt,300,1555,5.183333333333334
EN_3253220.txt,300,1526,5.086666666666667
EN_3253222.txt,274,1266,4.62043795620438
EN_3253238.txt,404,1612,3.99009900990099
EN_3253239.txt,184,774,4.206521739130435
EN_3253250.txt,300,1526,5.086666666666667
EN_3253260.txt,473,2122,4.486257928118393
EN_3253263.txt,233,1075,4.613733905579399
EN_3253310.txt,330,1502,4.551515151515152
EN_3253322.txt,242,996,4.115702479338843
EN_3253368.txt,297,1327,4.468013468013468
EN_3253369.txt,118,541,4.584745762711864
EN_3253373.txt,340,1562,4.594117647058823
EN_3253388.txt,224,1005,4.486607142857143
EN_3253426.txt,272,1321,4.856617647058823
EN_3253429.txt,237,944,3.9831223628691985
EN_3253439.txt,228,996,4.368421052631579
EN_3253443.txt,283,1125,3.9752650176678443
EN_3253452.txt,148,666,4.5
EN_3253463.txt,328,1213,3.698170731707317
EN_3253477.txt,527,1507,2.859582542694497
EN_3253487.txt,355,1603,4.515492957746479
EN_3253488.txt,237,995,4.198312236286919
EN_3253497.txt,331,1318,3.9818731117824773
EN_3253532.txt,96,405,4.21875
EN_3253563.txt,115,563,4.895652173913043
EN_3253565.txt,263,1339,5.091254752851711
EN_3253568.txt,187,864,4.620320855614973
EN_3253569.txt,301,1398,4.644518272425249
EN_3253570.txt,233,1051,4.510729613733906
EN_3253574.txt,122,487,3.9918032786885247
EN_3253599.txt,216,980,4.537037037037037
EN_3253605.txt,168,797,4.744047619047619
EN_3253649.txt,27,107,3.962962962962963
EN_3253651.txt,118,541,4.584745762711864
EN_3253656.txt,224,1005,4.486607142857143
EN_3253682.txt,503,2148,4.270377733598409
EN_3253712.txt,247,1217,4.9271255060728745
EN_3253768.txt,202,871,4.311881188118812
EN_3253769.txt,305,1376,4.511475409836065
EN_3253776.txt,205,832,4.058536585365854
EN_3253800.txt,199,868,4.36180904522613
EN_3253817.txt,233,1074,4.609442060085837
EN_3253819.txt,305,1377,4.5147540983606556
EN_3253824.txt,211,1045,4.95260663507109
EN_3253830.txt,212,1045,4.929245283018868
EN_3253831.txt,211,1045,4.95260663507109
EN_3253832.txt,212,1045,4.929245283018868
EN_3253841.txt,200,798,3.99
EN_3253843.txt,211,1045,4.95260663507109
EN_3253844.txt,212,1045,4.929245283018868
EN_3253858.txt,319,1540,4.827586206896552
EN_3253860.txt,301,1520,5.04983388704319
EN_3253872.txt,134,534,3.985074626865672
EN_3253888.txt,201,871,4.333333333333333
EN_3253924.txt,188,785,4.175531914893617
EN_3253950.txt,243,1096,4.510288065843621
EN_3253952.txt,297,1532,5.158249158249158
EN_3253955.txt,99,442,4.4646464646464645
EN_3253957.txt,201,871,4.333333333333333
EN_3253959.txt,230,1079,4.691304347826087
EN_3253969.txt,305,1376,4.511475409836065
EN_3253970.txt,246,1030,4.186991869918699
EN_3254037.txt,260,1143,4.3961538461538465
EN_3254062.txt,168,799,4.755952380952381
EN_3254064.txt,168,785,4.6726190476190474
EN_3254067.txt,168,799,4.755952380952381
EN_3254069.txt,168,785,4.6726190476190474
EN_3254093.txt,266,1201,4.515037593984962
EN_3254094.txt,226,950,4.20353982300885
EN_3254096.txt,266,1115,4.19172932330827
EN_3254097.txt,258,1105,4.282945736434108
EN_3254121.txt,277,1444,5.212996389891697
EN_3254122.txt,280,1421,5.075
EN_3254137.txt,290,1526,5.2620689655172415
EN_3254138.txt,330,1618,4.903030303030303
EN_3254151.txt,298,1507,5.057046979865772
EN_3254168.txt,231,1003,4.341991341991342
EN_3254193.txt,192,865,4.505208333333333
EN_3254236.txt,219,979,4.470319634703197
EN_3254238.txt,245,1176,4.8
EN_3254239.txt,245,1175,4.795918367346939
EN_3254267.txt,335,1518,4.53134328358209
EN_3254273.txt,236,1111,4.7076271186440675
EN_3254284.txt,469,2221,4.735607675906183
EN_3254289.txt,189,824,4.35978835978836
EN_3254325.txt,242,1123,4.640495867768595
EN_3254381.txt,219,872,3.9817351598173514
EN_3254388.txt,451,1506,3.3392461197339247
EN_3254392.txt,222,966,4.351351351351352
EN_3254396.txt,262,1189,4.538167938931298
EN_3254424.txt,215,1045,4.8604651162790695
EN_3254457.txt,188,806,4.287234042553192
EN_3254495.txt,167,791,4.736526946107785
EN_3254515.txt,96,402,4.1875
EN_3254538.txt,487,2250,4.620123203285421
EN_3254559.txt,385,1609,4.179220779220779
EN_3254560.txt,251,1054,4.199203187250996
EN_3254563.txt,310,1419,4.577419354838709
EN_3254567.txt,311,1423,4.57556270096463
EN_3254580.txt,249,1089,4.373493975903615
EN_32546.txt,473,1552,3.281183932346723
EN_3254624.txt,242,988,4.082644628099174
EN_3254628.txt,236,988,4.186440677966102
EN_3254630.txt,276,1301,4.713768115942029
EN_3254655.txt,299,1435,4.79933110367893
EN_3254683.txt,236,962,4.076271186440678
EN_3254700.txt,322,1383,4.295031055900621
EN_3254707.txt,280,1273,4.546428571428572
EN_3254733.txt,219,979,4.470319634703197
EN_3254748.txt,298,1520,5.100671140939597
EN_3254763.txt,289,1235,4.273356401384083
EN_3254772.txt,119,519,4.361344537815126
EN_3254796.txt,96,402,4.1875
EN_3254838.txt,167,824,4.934131736526946
EN_3254862.txt,494,1691,3.423076923076923
EN_3254868.txt,165,712,4.315151515151515
EN_3254869.txt,162,671,4.1419753086419755
EN_3254871.txt,196,862,4.3979591836734695
EN_3254890.txt,266,1257,4.725563909774436
EN_3254909.txt,1057,1162,1.099337748344371
EN_3254912.txt,314,1285,4.092356687898089
EN_3254913.txt,304,1271,4.180921052631579
EN_3254936.txt,562,2221,3.9519572953736657
EN_3254944.txt,419,2125,5.071599045346062
EN_3254980.txt,361,1685,4.667590027700831
EN_3254981.txt,214,852,3.9813084112149535
EN_3254983.txt,237,1130,4.767932489451477
EN_3254997.txt,185,819,4.427027027027027
EN_3255010.txt,143,662,4.629370629370629
EN_3255024.txt,227,1002,4.41409691629956
EN_3255092.txt,165,670,4.0606060606060606
EN_3255135.txt,289,1361,4.709342560553633
EN_3255142.txt,385,1609,4.179220779220779
EN_3255144.txt,310,1423,4.590322580645161
EN_3255167.txt,247,1133,4.587044534412955
EN_3255169.txt,230,998,4.339130434782609
EN_3255171.txt,218,1050,4.81651376146789
EN_3255173.txt,204,940,4.607843137254902
EN_3255174.txt,275,1304,4.741818181818182
EN_3255179.txt,386,1680,4.352331606217617
EN_3255181.txt,223,998,4.475336322869955
EN_3255182.txt,188,829,4.409574468085107
EN_3255183.txt,156,737,4.7243589743589745
EN_3255184.txt,155,701,4.52258064516129
EN_3255185.txt,395,1670,4.227848101265823
EN_3255186.txt,279,1265,4.534050179211469
EN_3255187.txt,307,1568,5.107491856677524
EN_3255189.txt,313,1269,4.054313099041534
EN_3255190.txt,145,670,4.620689655172414
EN_3255192.txt,202,939,4.648514851485149
EN_3255194.txt,143,706,4.937062937062937
EN_3255195.txt,315,1373,4.358730158730158
EN_3255196.txt,336,1564,4.654761904761905
EN_3255200.txt,312,1372,4.397435897435898
EN_3255203.txt,431,2221,5.153132250580047
EN_3255207.txt,352,1442,4.096590909090909
EN_3255209.txt,178,819,4.601123595505618
EN_3255210.txt,211,1003,4.753554502369668
EN_3255211.txt,185,856,4.627027027027027
EN_3255212.txt,212,1023,4.8254716981132075
EN_3255213.txt,197,940,4.771573604060913
EN_3255215.txt,230,1002,4.356521739130435
EN_3255216.txt,304,1460,4.802631578947368
EN_3255227.txt,200,868,4.34
EN_3255230.txt,373,1457,3.9061662198391423
EN_3255233.txt,122,586,4.80327868852459
EN_3255234.txt,202,869,4.301980198019802
EN_3255268.txt,356,1560,4.382022471910112
EN_3255292.txt,169,814,4.816568047337278
EN_3255294.txt,227,1005,4.427312775330397
EN_3255300.txt,170,749,4.405882352941177
EN_3255389.txt,121,482,3.9834710743801653
EN_3255472.txt,226,964,4.265486725663717
EN_3255476.txt,212,1013,4.778301886792453
EN_3255488.txt,242,1051,4.3429752066115705
EN_3255491.txt,242,1051,4.3429752066115705
EN_3255494.txt,242,1051,4.3429752066115705
EN_3255503.txt,242,1051,4.3429752066115705
EN_3255516.txt,344,1675,4.869186046511628
EN_3255532.txt,154,682,4.428571428571429
EN_3255533.txt,261,1172,4.490421455938697
EN_3255550.txt,257,1274,4.957198443579767
EN_3255557.txt,117,543,4.641025641025641
EN_3255609.txt,300,1348,4.493333333333333
EN_3255611.txt,279,1148,4.114695340501792
EN_3255616.txt,327,1373,4.198776758409786
EN_3255621.txt,223,890,3.991031390134529
EN_3255622.txt,330,1401,4.245454545454545
EN_3255624.txt,241,1148,4.763485477178423
EN_3255629.txt,242,1166,4.818181818181818
EN_3255669.txt,251,1102,4.390438247011952
EN_3255674.txt,341,1519,4.454545454545454
EN_3255698.txt,219,939,4.287671232876712
EN_3255701.txt,262,1153,4.400763358778626
EN_3255718.txt,240,968,4.033333333333333
EN_3255720.txt,242,971,4.012396694214876
EN_3255722.txt,180,720,4.0
EN_3255723.txt,69,272,3.9420289855072466
EN_3255725.txt,180,721,4.0055555555555555
EN_3255735.txt,322,1384,4.298136645962733
EN_3255738.txt,148,709,4.79054054054054
EN_3255748.txt,312,1419,4.548076923076923
EN_3255780.txt,244,980,4.016393442622951
EN_3255784.txt,398,1747,4.389447236180905
EN_3255808.txt,88,385,4.375
EN_3255841.txt,208,827,3.9759615384615383
EN_3255842.txt,190,854,4.494736842105263
EN_3255902.txt,266,1213,4.56015037593985
EN_3255943.txt,177,770,4.350282485875706
EN_3255945.txt,317,1485,4.684542586750789
EN_3255963.txt,124,588,4.741935483870968
EN_3255997.txt,299,1459,4.879598662207358
EN_3256049.txt,175,765,4.371428571428571
EN_3256055.txt,144,571,3.9652777777777777
EN_3256057.txt,255,1211,4.749019607843137
EN_3256064.txt,266,1199,4.507518796992481
EN_3256099.txt,263,1079,4.102661596958175
EN_3256125.txt,321,1376,4.286604361370716
EN_3256143.txt,154,680,4.415584415584416
EN_3256154.txt,754,2412,3.1989389920424403
EN_3256158.txt,336,1576,4.690476190476191
EN_3256178.txt,275,1152,4.189090909090909
EN_3256181.txt,321,1309,4.077881619937695
EN_3256187.txt,164,692,4.219512195121951
EN_3256189.txt,266,1257,4.725563909774436
EN_3256194.txt,314,1349,4.296178343949045
EN_3256197.txt,332,1501,4.521084337349397
EN_3256203.txt,244,1090,4.467213114754099
EN_3256229.txt,413,1692,4.096852300242131
EN_3256230.txt,412,1720,4.174757281553398
EN_3256238.txt,270,1220,4.518518518518518
EN_3256260.txt,251,1283,5.111553784860558
EN_3256271.txt,304,1358,4.467105263157895
EN_3256272.txt,303,1357,4.478547854785479
EN_3256277.txt,249,1190,4.779116465863454
EN_3256278.txt,332,1364,4.108433734939759
EN_3256281.txt,339,1523,4.492625368731564
EN_3256282.txt,287,1290,4.494773519163763
EN_3256283.txt,331,1532,4.628398791540786
EN_3256285.txt,222,917,4.13063063063063
EN_3256286.txt,399,1882,4.716791979949875
EN_3256288.txt,185,771,4.167567567567567
EN_3256290.txt,288,1151,3.9965277777777777
EN_3256292.txt,142,588,4.140845070422535
EN_3256293.txt,360,1666,4.627777777777778
EN_3256294.txt,204,983,4.818627450980392
EN_3256295.txt,183,793,4.333333333333333
EN_3256296.txt,238,948,3.9831932773109244
EN_3256297.txt,168,739,4.398809523809524
EN_3256298.txt,276,1423,5.155797101449275
EN_3256299.txt,232,933,4.021551724137931
EN_3256300.txt,359,1688,4.701949860724234
EN_3256302.txt,342,1514,4.426900584795321
EN_3256304.txt,290,1154,3.9793103448275864
EN_3256311.txt,236,1146,4.8559322033898304
EN_3256314.txt,159,674,4.238993710691824
EN_3256317.txt,208,877,4.216346153846154
EN_3256318.txt,132,599,4.537878787878788
EN_3256319.txt,182,941,5.170329670329671
EN_3256324.txt,149,671,4.503355704697986
EN_3256330.txt,466,2010,4.313304721030043
EN_3256384.txt,311,1289,4.144694533762058
EN_3256395.txt,210,1035,4.928571428571429
EN_3256408.txt,284,1280,4.507042253521127
EN_3256438.txt,266,1257,4.725563909774436
EN_3256479.txt,186,746,4.010752688172043
EN_3256524.txt,187,749,4.005347593582887
EN_3256548.txt,244,1065,4.364754098360656
EN_3256549.txt,230,1074,4.6695652173913045
EN_3256582.txt,209,839,4.014354066985646
EN_3256585.txt,228,991,4.3464912280701755
EN_3256591.txt,154,682,4.428571428571429
EN_3256628.txt,281,1187,4.224199288256227
EN_3256657.txt,265,1291,4.871698113207547
EN_3256708.txt,116,539,4.646551724137931
EN_3256718.txt,262,1375,5.248091603053435
EN_3256756.txt,348,1504,4.32183908045977
EN_3256763.txt,354,1616,4.564971751412429
EN_3256764.txt,360,1616,4.488888888888889
EN_3256765.txt,352,1618,4.596590909090909
EN_3256791.txt,281,1187,4.224199288256227
EN_3256823.txt,451,1506,3.3392461197339247
EN_3256864.txt,170,872,5.129411764705883
EN_3256901.txt,129,640,4.961240310077519
EN_3256902.txt,294,1574,5.35374149659864
EN_3256905.txt,295,1330,4.508474576271187
EN_3256988.txt,166,672,4.048192771084337
EN_3257031.txt,264,1054,3.992424242424242
EN_3257032.txt,302,1454,4.814569536423841
EN_3257033.txt,309,1594,5.158576051779935
EN_3257035.txt,321,1342,4.1806853582554515
EN_3257083.txt,239,1059,4.430962343096234
EN_3257084.txt,127,565,4.448818897637795
EN_3257109.txt,293,1270,4.334470989761092
EN_3257128.txt,201,906,4.507462686567164
EN_3257143.txt,231,1007,4.359307359307359
EN_3257183.txt,373,1809,4.849865951742627
EN_3257189.txt,379,1706,4.5013192612137205
EN_3257192.txt,211,839,3.976303317535545
EN_3257203.txt,241,1231,5.1078838174273855
EN_3257211.txt,460,1711,3.7195652173913043
EN_3257217.txt,335,1431,4.271641791044776
EN_3257269.txt,158,715,4.525316455696203
EN_3257274.txt,211,842,3.990521327014218
EN_3257286.txt,289,1304,4.5121107266435985
EN_3257295.txt,242,1051,4.3429752066115705
EN_3257336.txt,81,364,4.493827160493828
EN_3257337.txt,81,364,4.493827160493828
EN_3257339.txt,190,908,4.778947368421052
EN_3257383.txt,251,1141,4.5458167330677295
EN_3257398.txt,82,346,4.219512195121951
EN_3257414.txt,266,1255,4.7180451127819545
EN_3257511.txt,275,1272,4.625454545454545
EN_3257516.txt,342,1514,4.426900584795321
EN_3257527.txt,115,529,4.6
EN_3257569.txt,27,114,4.222222222222222
EN_3257612.txt,311,1460,4.694533762057878
EN_3257614.txt,227,961,4.233480176211454
EN_3257624.txt,158,714,4.518987341772152
EN_3257656.txt,197,860,4.365482233502538
EN_3257659.txt,198,860,4.343434343434343
EN_3257666.txt,403,1795,4.45409429280397
EN_3257667.txt,405,1777,4.387654320987655
EN_3257673.txt,301,1557,5.172757475083056
EN_3257674.txt,231,1016,4.3982683982683985
EN_3257722.txt,406,1844,4.541871921182266
EN_3257755.txt,154,632,4.103896103896104
EN_3257816.txt,196,892,4.551020408163265
EN_3257822.txt,415,1958,4.718072289156627
EN_3257841.txt,215,1027,4.776744186046511
EN_3257846.txt,303,1385,4.570957095709571
EN_3257858.txt,328,1417,4.320121951219512
EN_3257875.txt,167,791,4.736526946107785
EN_3257885.txt,257,1178,4.583657587548638
EN_3257896.txt,93,438,4.709677419354839
EN_3257898.txt,331,1310,3.9577039274924473
EN_3257935.txt,287,1235,4.303135888501743
EN_3258019.txt,244,1062,4.352459016393443
EN_3258021.txt,201,805,4.0049751243781095
EN_3258024.txt,348,1505,4.324712643678161
EN_3258029.txt,322,1331,4.133540372670807
EN_3258038.txt,411,1909,4.644768856447689
EN_3258049.txt,403,1795,4.45409429280397
EN_3258108.txt,225,1158,5.1466666666666665
EN_3258119.txt,251,1193,4.752988047808765
EN_3258132.txt,356,2186,6.140449438202247
EN_3258133.txt,366,2169,5.926229508196721
EN_3258159.txt,353,1411,3.997167138810198
EN_3258185.txt,198,851,4.297979797979798
EN_3258188.txt,247,1013,4.101214574898785
EN_3258198.txt,346,1515,4.378612716763006
EN_3258205.txt,115,569,4.947826086956522
EN_3258232.txt,128,560,4.375
EN_3258233.txt,1216,1290,1.0608552631578947
EN_3258234.txt,132,539,4.083333333333333
EN_3258235.txt,1217,1291,1.0608052588331964
EN_3258247.txt,194,839,4.324742268041237
EN_3258288.txt,167,778,4.658682634730539
EN_3258298.txt,137,642,4.686131386861314
EN_32583.txt,217,1076,4.95852534562212
EN_3258351.txt,259,1241,4.7915057915057915
EN_3258429.txt,335,1431,4.271641791044776
EN_3258436.txt,240,1113,4.6375
EN_3258519.txt,213,850,3.9906103286384975
EN_3258538.txt,212,848,4.0
EN_3258568.txt,272,1084,3.985294117647059
EN_3258570.txt,236,1026,4.3474576271186445
EN_3258639.txt,209,862,4.124401913875598
EN_3258640.txt,211,923,4.374407582938389
EN_3258690.txt,94,396,4.212765957446808
EN_3258693.txt,436,2122,4.86697247706422
EN_3258726.txt,255,1041,4.08235294117647
EN_3258736.txt,255,1041,4.08235294117647
